Emission_ID,Country,Sector,Fuel_Type,CO2_Emissions_MMt,Year,Population_Million,GDP_Billion_USD
673.0,China,Power,Oil,116.6579865719478,2003,43.71663851203767,591.504998266939
120.0,UK,Transport,Unknown,111.03118540424848,2000,44.85847483479256,763.1440405426517
54.0,UK,Transport,Unknown,78.36594320839197,2019,34.96778065587139,464.848819810072
152.0,USA,Power,Coal,81.56258056793476,2023,61.52944551822864,526.4613844068214
404.0,India,Unknown,Oil,123.93381635309277,2023,51.68922623332275,488.98913157439335
964.0,UK,Transport,Oil,73.00902303651262,2023,63.33488499505068,673.9323140242075
208.0,Germany,Power,Renewables,108.42946899751806,1999,37.950643987719616,549.0915348926659
659.0,UK,Unknown,Natural Gas,87.60131625190208,1990,49.23636800679366,233.6345859562605
779.0,UK,Industry,Unknown,121.17008600902356,2003,53.79710524234558,482.3378246039597
9.0,China,Transport,Natural Gas,106.24983360514275,2010,49.16606378871116,469.10713556502617
825.0,India,Industry,Renewables,83.05140615764108,1996,70.4957492862454,578.2111276650944
37.0,China,Industry,Coal,80.15314320250299,2001,40.13775513717481,464.584721006148
453.0,USA,Industry,Coal,134.37700980809643,2023,52.02326814884141,502.6961156186352
652.0,China,Unknown,Unknown,138.87206096366342,2010,43.21693267484804,399.435401360805
254.0,USA,Transport,Renewables,110.64060386584904,2000,66.30581970330063,554.4037856773779
304.0,China,Power,Oil,48.13707631316515,2011,58.18172800364117,390.9832150791033
763.0,India,Industry,Renewables,128.4051386488392,2006,34.70651679486641,529.1044032861646
572.0,Germany,Transport,Renewables,76.21854268392305,1998,56.82135966745581,513.4412527902276
624.0,Germany,Power,Coal,123.9067223600563,2016,67.59697192334312,423.0665415908701
859.0,Germany,Unknown,Coal,79.26097988050117,2007,42.35954218406157,468.6004903692048
759.0,UK,Power,Renewables,592.6244321524891,2006,38.16224049181472,487.6692347995203
611.0,Germany,Industry,Renewables,149.34407421624985,2009,68.7557146003434,315.4991993566502
298.0,Germany,Unknown,Oil,95.69003595360262,2000,44.4843919107599,492.07033424715536
415.0,USA,Unknown,Coal,339.264034299742,2002,32.60612388844205,499.4632527606518
151.0,Germany,Industry,Unknown,74.34121341403412,2020,34.538378803891014,334.64178843751665
862.0,Germany,Transport,Coal,104.5985293578686,2008,44.39454823922027,485.8406951896309
641.0,China,Residential,Oil,75.87457381434396,2019,55.06604027501984,450.7774478646258
907.0,India,Industry,Oil,103.47353292277052,2020,40.49137714533312,606.235670072292
551.0,USA,Unknown,Renewables,104.52601869643736,1995,43.20695230634264,600.1316245209956
808.0,China,Transport,Natural Gas,90.71557805133548,2001,50.3675822654943,412.8788997651544
489.0,China,Power,Unknown,489.33487085636045,2015,53.114675632610535,500.6655010735508
711.0,China,Transport,Coal,48.18908053759884,2002,51.34040886233024,527.3149317004206
148.0,USA,Unknown,Unknown,131.76088312139163,1991,64.07258975064946,438.5096471228398
147.0,China,Unknown,Oil,107.34464598844428,2019,48.578145010117765,527.2569117203607
950.0,China,Industry,Coal,123.42852695527743,2016,64.95844917653247,520.267836338519
756.0,India,Power,Natural Gas,89.45757229169767,1995,44.9577903607784,618.6647475561491
660.0,Germany,Unknown,Unknown,148.14755167862438,1990,46.97703567461311,500.9120719501876
349.0,USA,Unknown,Unknown,95.89574051001608,2009,54.7527147397199,402.2662440781279
464.0,China,Industry,Oil,99.01933253133043,2001,44.38535643131316,601.6820493446502
326.0,China,Transport,Coal,101.3858812109778,2019,64.80108791954615,500.6655010735508
187.0,UK,Unknown,Oil,107.3504460501874,2005,46.56117805187338,476.7181917779081
124.0,USA,Transport,Natural Gas,82.31969090881587,2021,66.93550790715355,476.35678199204193
871.0,USA,Residential,Coal,73.09030327495556,2004,37.141973659354754,510.1950967406336
609.0,China,Industry,Coal,102.7659737957162,2010,42.21060359183759,416.7508821769368
144.0,China,Unknown,Coal,86.22992984145648,2020,49.55239692387826,610.5613112948723
979.0,India,Industry,Natural Gas,88.0720956412903,2013,42.070525026684,723.3193846651186
198.0,China,Transport,Natural Gas,114.64281126970232,2019,32.666161379450855,539.4396524182841
610.0,USA,Residential,Renewables,93.20170988461568,2014,46.849032669678905,359.3525995965539
280.0,USA,Residential,Renewables,104.8209695421633,2000,39.37223172533835,222.57798240151857
294.0,USA,Power,Renewables,86.51559187376273,2007,39.65863000943235,206.3837969900844
401.0,UK,Power,Natural Gas,82.68973630447987,1990,56.31217200495194,367.9809764167508
123.0,China,Industry,Oil,100.19862039466544,1991,58.80714388006484,541.6972074050458
184.0,UK,Residential,Coal,122.84770287948253,1999,58.1354803997055,439.47584900748177
203.0,UK,Transport,Natural Gas,67.52085582477918,2010,40.76666055631212,507.226190097399
439.0,USA,Transport,Natural Gas,140.66587538932913,2002,48.583302146433965,620.9949258558712
247.0,China,Transport,Renewables,584.3414309396,2016,60.36191494391911,500.6655010735508
416.0,India,Unknown,Oil,82.00424274431654,2006,57.04605819709075,405.36220126421824
793.0,Germany,Power,Oil,99.43819373183956,1999,31.733399829907764,332.8143386863695
782.0,China,Unknown,Unknown,124.95622395832494,1998,41.57629194272656,520.3395310050255
924.0,UK,Power,Natural Gas,129.1012116496354,1996,47.95378712073654,506.9515623700451
785.0,China,Power,Oil,133.38457509280605,2008,62.90213811994244,673.1924682322397
905.0,USA,Power,Unknown,101.92521552806764,2005,57.94739217055307,540.7458439947109
130.0,USA,Transport,Oil,120.06102619322368,2017,59.33945166101736,349.02257068457885
638.0,India,Unknown,Coal,72.92880287731214,1998,32.50011451176334,622.8228425498525
403.0,UK,Industry,Unknown,102.14320455564486,2020,50.33967612351482,474.969904041211
801.0,China,Power,Coal,117.07449344514556,2000,40.49864247116493,526.9022269261698
787.0,China,Transport,Natural Gas,87.00357043718358,2012,62.11668486010926,537.6177551283735
736.0,China,Power,Natural Gas,73.5345795378979,1999,35.151121017561124,642.8060777123246
931.0,UK,Residential,Renewables,97.32222146868568,2000,39.338667285266894,520.9529239702207
220.0,USA,Residential,Coal,79.86878017824196,2017,44.72261775971873,519.628916781476
642.0,USA,Industry,Coal,74.39463181274121,2000,54.50856866488415,486.8765326630679
933.0,China,Power,Renewables,74.07952759497215,2001,51.11183143357245,566.678534467242
853.0,UK,Residential,Coal,137.64584467668377,2014,48.41030460730119,487.6692347995203
824.0,UK,Transport,Coal,106.23628366954522,1997,45.33372612440907,600.3038978762463
938.0,USA,Unknown,Coal,97.1678037968838,1991,37.242038447000354,508.4201008339372
625.0,India,Power,Renewables,94.9020031026308,2007,48.55607181547029,496.9645878136351
856.0,Germany,Power,Natural Gas,138.5513877035639,2011,55.63863168924354,327.0497600367352
387.0,USA,Transport,Oil,92.81954872288428,2007,54.36743540783482,209.88612181825917
993.0,China,Power,Coal,74.1697779780839,2014,64.42005797653515,296.6059383111504
,Germany,Transport,Oil,106.26237659494528,1998,48.89013028228265,610.5638510041111
268.0,India,Industry,Renewables,66.15762222885562,2008,39.96338788328198,277.7559225409676
837.0,USA,Power,Coal,106.23403604262435,2001,46.294999024923456,573.7712880053745
113.0,Germany,Transport,Unknown,109.3999652152634,2003,47.97598011368656,499.7520168876839
692.0,USA,Industry,Coal,125.04425819519636,1995,44.22014613576325,507.2881532970875
233.0,USA,Power,Coal,117.1851444999968,2002,49.22638652380831,452.4144663406575
887.0,China,Industry,Oil,89.79330033584505,2020,47.93815199374237,563.1718031850615
608.0,China,Industry,Renewables,91.3206771585438,1992,44.12860668008337,313.0834238999065
672.0,Germany,Transport,Unknown,82.67546103985501,2006,70.89342649851798,508.77794348089685
374.0,Germany,Power,Oil,97.18331274388284,2012,60.51183780149906,516.8209014684057
819.0,UK,Power,Renewables,109.50732068694424,1991,36.286331318176174,519.0425355065285
860.0,China,Power,Coal,99.03587837025876,1994,39.3500117489085,531.4373534199137
234.0,UK,Industry,Coal,106.92355491665484,2007,67.58417857379125,493.0697970628887
802.0,USA,Industry,Coal,104.72651805455553,2010,48.01314887051038,537.763146943291
677.0,USA,Power,Natural Gas,303.7030277321102,2004,39.3078934303884,517.0828079423637
318.0,China,Industry,Oil,97.69654144460117,2022,51.42748336044957,484.931644137767
649.0,China,Power,Natural Gas,120.55355349602064,2019,63.43490208184063,532.5169130051951
411.0,USA,Residential,Oil,97.71424088796228,2006,55.39144117950151,444.7000567152588
916.0,USA,Industry,Renewables,106.8979401649984,2020,59.963509875907846,324.9592264552496
710.0,India,Power,Coal,83.62006619682646,2021,58.35754013857501,370.8365283865609
359.0,UK,Power,Coal,93.97489529346396,2019,45.98392289342871,561.4129279450443
259.0,USA,Power,Renewables,114.90808394690804,2013,60.74185392178971,422.5753886442975
745.0,China,Industry,Oil,98.30874001712384,1993,54.28920398180989,558.8206407040075
628.0,China,Industry,Oil,107.3477738126126,2011,49.9574101276079,433.8843315345847
633.0,Germany,Transport,Renewables,82.68267125741882,1997,45.652250702663984,515.1543208432469
283.0,UK,Power,Coal,92.22851793521748,1994,51.63210255027354,394.84473137747193
377.0,USA,Power,Natural Gas,102.23677341516861,2018,62.377244855291366,425.9682429252495
385.0,USA,Transport,Coal,143.81650319745503,1993,53.12562173457743,525.8912747542776
225.0,Germany,Power,Unknown,88.11267255307588,2010,50.489674885720135,608.9009324546452
974.0,UK,Residential,Unknown,50.22875476417032,2018,68.18010998947038,420.45620523630345
966.0,USA,Residential,Coal,125.49978238600087,1991,47.620992482308246,465.2802740382142
473.0,Germany,Transport,Coal,98.95960623083973,1993,51.2754239437051,424.771999548484
348.0,India,Power,Oil,719.9098180556703,1998,44.21733412602573,520.020360547896
506.0,USA,Power,Renewables,71.20871893247632,2010,58.55736431175224,321.67785187162025
640.0,India,Transport,Coal,74.24449109403525,1990,40.63850710729092,461.7509841087155
947.0,USA,Residential,Coal,99.49982587381918,2005,58.96283960130607,257.57496760628
923.0,China,Unknown,Coal,81.90170695887979,2017,49.82035711542844,491.64035716413673
620.0,UK,Transport,Renewables,96.33643462189542,1994,54.29350235422472,462.5346032188352
873.0,Germany,Industry,Unknown,103.5885836670817,1998,47.023574269785705,509.03166915189263
821.0,China,Residential,Oil,81.51005581488793,2016,40.24619764830663,388.65419917847385
646.0,China,Industry,Coal,138.38001786437212,2002,50.55054621986962,675.4811875599614
864.0,USA,Transport,Coal,129.8716553861774,2023,32.90690304708954,578.8143543970943
557.0,China,Transport,Renewables,82.59464899638053,2015,62.930232782147016,545.8891396361898
578.0,USA,Unknown,Oil,118.06961417081362,2014,53.15853449947455,568.641750044673
86.0,China,Industry,Coal,114.28172225905062,2018,35.48893612829992,372.02020138805295
699.0,Germany,Industry,Unknown,121.74390368790608,1996,38.43150669861359,504.7621019962496
160.0,India,Unknown,Coal,94.74433222035064,2018,47.38953808119848,613.9612940573444
525.0,China,Industry,Coal,77.96676169241195,2022,40.39261121664538,563.4903811584933
36.0,China,Transport,Renewables,131.2491901372423,2006,60.57192998984916,559.2040236700633
541.0,USA,Power,Natural Gas,104.38463335509948,1995,47.64873667450888,379.540635208867
171.0,China,Industry,Coal,107.60157416883548,1992,47.66567201356104,628.7167793149875
655.0,UK,Industry,Oil,81.31296782842978,2014,46.59083293908065,388.3325933289853
908.0,India,Power,Coal,85.97325616794572,2013,48.211448784916925,621.2999364250198
875.0,Germany,Power,Natural Gas,98.90774651883814,1993,46.19205568860791,548.6038681642749
865.0,Germany,Industry,Coal,119.34975498477276,2002,56.51345012353048,393.6536632877661
963.0,Germany,Unknown,Coal,109.20659746359628,2021,41.75300139643208,596.3451222285541
734.0,UK,Power,Renewables,104.66411927970417,2005,49.879179895628525,530.4278391632531
96.0,USA,Industry,Oil,95.2600165787968,1990,49.98268301774393,435.8923734559281
564.0,Germany,Power,Unknown,118.03221829136814,2007,63.004941523308055,511.4475959795496
241.0,USA,Power,Natural Gas,98.04553893858164,2001,59.38315715964504,566.4929019905828
743.0,USA,Unknown,Unknown,145.13502792868235,2019,51.41550779079344,471.2395265819197
575.0,USA,Transport,Natural Gas,114.76160749819302,2020,55.37360281449226,511.1896704488599
691.0,Germany,Unknown,Oil,86.02099121072797,1995,39.770544797665046,414.7457756940975
461.0,China,Power,Coal,66.22875366420631,2021,56.955233489652585,528.3171005336363
554.0,UK,Power,Oil,221.41849277304456,1991,54.50738790043547,737.9009013402092
896.0,USA,Unknown,Coal,96.63813068069511,2020,50.47071686807888,424.9470381846176
207.0,Germany,Unknown,Oil,104.98397085471312,2011,59.701968266853,493.764535803122
393.0,India,Industry,Coal,74.66211056952298,2000,41.98294957351028,568.9003144041407
795.0,China,Industry,Coal,88.12409355487351,2019,61.99642032783947,421.3244872897772
398.0,Germany,Unknown,Unknown,57.68160009058016,2013,44.31794630603591,557.9016107794437
767.0,Germany,Power,Renewables,82.79973276842921,2011,61.930385845947086,604.3061377294812
866.0,India,Power,Natural Gas,88.78129571552506,2018,36.809361385150325,289.70982689449664
218.0,USA,Unknown,Unknown,86.49077110288444,2001,49.62687591753365,420.9939127402047
5.0,India,Power,Coal,113.73132012303124,2018,48.3712687900842,522.5055389209609
769.0,China,Residential,Unknown,91.3980159247611,2011,46.78007472706405,530.9968660984705
643.0,China,Power,Coal,100.19862039466544,2017,33.36246804968008,479.9919434193319
915.0,China,Unknown,Coal,251.64825169735823,2001,54.42720275192643,543.9825807031083
613.0,Germany,Unknown,Unknown,120.04170433180818,2010,40.3173181463135,506.23873963801657
739.0,India,Power,Oil,88.85439399274598,2018,58.16838709632252,475.9861085975689
547.0,USA,Power,Natural Gas,78.30932413415897,1991,47.56473610814733,522.4355557743129
726.0,UK,Residential,Oil,225.8574792952678,1997,53.010236041635615,428.83404226088544
684.0,USA,Unknown,Natural Gas,506.2315645430537,2012,60.943397864026544,499.4632527606518
99.0,China,Residential,Coal,123.19582490578613,1992,65.13344502139469,376.6227158444444
805.0,Germany,Power,Coal,87.66789891909006,1996,50.489674885720135,555.27577449847
728.0,China,Unknown,Renewables,541.7263447858186,2004,52.19796734998102,500.6655010735508
574.0,China,Power,Renewables,109.20839458880096,2001,56.72301197586649,500.6655010735508
407.0,USA,Transport,Coal,81.23645249144589,2002,64.74046600146102,470.5207549227471
503.0,India,Residential,Renewables,128.93867076399113,2002,52.5543384457205,445.297574899034
48.0,Germany,Power,Coal,96.57501649125828,2012,57.30327005923329,425.3212650463144
33.0,USA,Power,Unknown,99.60049142560194,2011,48.78903311534207,512.2140714074047
780.0,Germany,Residential,Coal,90.39245018039357,2022,67.50610751230936,388.7022688861836
840.0,USA,Industry,Coal,137.52346826455425,2005,54.687497843152855,487.58407925331807
201.0,USA,Transport,Coal,102.6837034835544,2021,56.451691253728185,486.9346031037887
135.0,UK,Power,Coal,99.72794331109355,2009,35.67060879314486,495.2889884368967
28.0,China,Residential,Unknown,121.50628278718708,2005,53.27861140750776,456.9326699822893
948.0,China,Residential,Coal,142.11354132681262,2011,50.2116814441486,462.1545346422543
231.0,India,Unknown,Oil,113.66837009246848,2018,51.12362126925804,564.7010364382497
,China,Industry,Renewables,127.80854948812764,2002,54.30348441904753,518.0774238725841
773.0,Germany,Unknown,Unknown,113.54319424131576,2000,49.73484751271042,574.2194980069105
379.0,Germany,Residential,Natural Gas,101.62125741387314,1999,47.32873664059308,683.7238392774539
289.0,China,Unknown,Coal,111.5981793494384,2014,46.85309106301616,409.73960131395097
419.0,UK,Power,Coal,390.7582389587194,2009,48.49535600176927,517.9628599455004
675.0,China,Transport,Unknown,90.79186768721516,2003,49.69559668497234,572.1580895117653
392.0,India,Residential,Coal,52.16556684574413,2020,57.1827440697446,646.6824416404769
593.0,China,Industry,Oil,80.0753588755496,2004,36.84832257571809,551.9062223604926
499.0,China,Industry,Coal,121.69054092990176,2021,53.3658670142228,610.7565323308623
139.0,USA,Unknown,Natural Gas,131.65574508244185,2008,47.6906755012467,476.1728962193748
63.0,China,Power,Unknown,133.73975726050782,1998,49.25753334015639,608.3735298054014
472.0,UK,Residential,Oil,100.5775144629802,2011,42.057830013855664,544.9608247709959
648.0,USA,Power,Coal,115.72625419760894,2017,66.22591502232909,482.1689888070924
129.0,India,Transport,Natural Gas,83.1476015721954,2004,46.757062831827575,599.5708420522706
997.0,USA,Power,Oil,90.53659858727924,2007,55.89177834201379,381.1851618954189
521.0,Germany,Industry,Coal,97.27105073291656,1998,59.08959829228131,713.820904755154
839.0,China,Power,Renewables,85.81242584884278,2012,46.03161779255355,689.6037495153939
983.0,China,Unknown,Unknown,106.60285231578146,2007,44.82413947533726,390.3242832970679
65.0,China,Unknown,Coal,586.5726087147696,2000,50.40598476156298,366.63484174161874
813.0,USA,Power,Renewables,129.9473794186825,2015,54.23683599627155,496.2499176925507
15.0,Germany,Unknown,Coal,104.63025478591145,1994,56.363657277529306,553.7160501460957
157.0,UK,Residential,Oil,83.73290704422165,2021,47.79513845832589,620.3536581906692
41.0,USA,Transport,Unknown,101.63126069968732,2019,51.89563856434632,533.0198674165594
493.0,USA,Residential,Coal,102.23677341516861,2005,44.51886051774275,543.6961075390394
,India,Power,Coal,83.90018678139424,2017,54.63135274241011,647.1906399113542
188.0,China,Unknown,Oil,87.67558893186785,2006,55.75033035109018,506.4230833703327
764.0,UK,Transport,Renewables,89.3056878437871,2008,23.640321324108733,700.4228774270408
217.0,China,Power,Unknown,93.64853602352524,2009,37.143175817533226,605.4731334981795
792.0,China,Power,Oil,88.2392284308225,2014,60.60592335982367,502.06885078666176
53.0,China,Unknown,Unknown,109.11379337334505,2007,52.80110261046585,500.6655010735508
879.0,India,Power,Renewables,102.83670334285809,2012,42.41537037700131,634.8386371988156
338.0,China,Residential,Coal,120.58443582467788,2015,56.74449402403668,306.569324255573
749.0,USA,Transport,Coal,63.19341927531656,2021,34.85075724629947,547.7124347686055
720.0,UK,Power,Renewables,131.66451059385014,2015,55.43456460954106,296.09044867562795
725.0,China,Unknown,Renewables,95.1817750981276,1992,55.66226764895951,354.2375513379423
702.0,India,Power,Unknown,99.10470385226984,2006,57.36078816342273,379.3596749281954
252.0,China,Transport,Renewables,118.84624420535737,2000,56.33094934705377,527.0206291238311
727.0,UK,Power,Coal,111.24633241246516,2013,40.00800294498974,414.21789718213785
462.0,China,Power,Coal,122.84320056505724,1999,78.84232276573647,553.4246932875055
456.0,India,Residential,Oil,98.30694916303143,2021,60.97772020971633,501.84860706564297
816.0,China,Unknown,Unknown,102.66187470273567,2001,59.44006142661491,422.2763565528288
863.0,UK,Industry,Natural Gas,121.08257352037958,2012,39.94146435251036,399.8333486379075
270.0,China,Unknown,Unknown,86.30963575566062,1993,57.16110698081099,500.6655010735508
202.0,USA,Residential,Coal,102.25575725258189,2017,57.44991419614082,556.5773699672063
162.0,UK,Power,Unknown,85.85389319343335,2017,36.36921655102306,347.01670917967294
556.0,UK,Unknown,Unknown,118.71763112543432,2011,43.47112641800934,596.2416408283075
730.0,China,Power,Coal,106.99189998720594,1998,43.73998873861201,399.8043143304171
402.0,Germany,Power,Unknown,104.1671059191856,2020,55.89525046176678,482.8761043544951
,Germany,Residential,Unknown,83.22620952592214,2008,46.63102012037736,466.91518714261775
477.0,Germany,Industry,Renewables,153.47021940792956,2006,52.8304482013648,342.9187966860843
822.0,UK,Unknown,Natural Gas,106.60333682385937,2016,49.85645533435852,652.2146758548047
772.0,UK,Industry,Renewables,127.70297850424647,2011,61.19790350740188,500.4340865049523
106.0,UK,Residential,Unknown,85.93456954873054,2017,54.10561615226944,702.2923288886068
566.0,India,Industry,Coal,91.418961463043,2001,71.00978772777151,555.8136723026449
390.0,India,Industry,Renewables,98.50178310689962,2011,48.48146638273507,429.5062085768397
2.0,Germany,Industry,Coal,111.67772588750626,2003,51.437880099255295,453.03953435181495
991.0,India,Unknown,Coal,129.98068809318852,2003,49.37630660563346,365.10482656942406
562.0,China,Power,Coal,131.921594710663,2017,26.22124465223131,408.18848275654807
932.0,China,Industry,Unknown,79.86041053106717,1992,50.61212371394755,506.03831472949247
81.0,Germany,Transport,Coal,80.91876504507356,2002,50.96058641951421,681.4009181074983
206.0,Germany,Residential,Unknown,132.82093259457918,1996,46.327302931457815,478.1997191416862
35.0,India,Power,Renewables,132.12238983662587,2012,52.713909809976975,620.2056601065949
776.0,Germany,Power,Natural Gas,98.21549094166672,1998,63.20847906220708,407.1987032311727
509.0,Germany,Power,Coal,87.61527070041117,2004,43.22482928116203,525.4580432643561
428.0,Germany,Power,Renewables,84.44162374665238,2008,47.916608459344445,408.16115112793415
455.0,USA,Transport,Natural Gas,101.69565729287918,2011,41.60379726744952,329.75181982934123
367.0,USA,Industry,Unknown,83.28091840838607,2013,60.34863856773434,563.478263997032
92.0,China,Transport,Oil,115.67437563629132,1994,44.78514354644233,480.7782399697343
340.0,USA,Residential,Renewables,108.39331045196138,2006,40.78494603976177,437.5746579429305
898.0,China,Residential,Unknown,99.15328683603526,1991,44.87432342555709,610.7456930668951
565.0,China,Unknown,Unknown,58.531582221272345,2022,42.161718700761504,657.3412147525846
777.0,China,Residential,Renewables,117.98870081511444,2001,30.95261120565261,581.1388119917159
242.0,USA,Power,Unknown,128.2341875186291,2020,40.787548885570935,423.5028246621403
14.0,UK,Transport,Coal,109.50571178639782,1993,59.22563516848142,470.46053813008376
316.0,USA,Transport,Oil,468.3246670601482,2003,36.30863462650535,499.4632527606518
388.0,USA,Industry,Coal,104.6425702371734,2013,47.60001782353443,536.649866588694
274.0,USA,Residential,Renewables,85.69056605737056,1999,62.26422164533702,450.5792545156724
167.0,China,Unknown,Coal,100.97337473766102,2006,25.65823614157408,583.5821068724858
841.0,UK,Industry,Coal,62.39113889750324,2003,48.63065011390596,460.4810166968936
485.0,China,Transport,Coal,56.00778562998892,2016,66.62010396272034,601.9949483466368
505.0,UK,Power,Natural Gas,124.18532221937478,2019,45.84683117864777,458.8030130886972
832.0,USA,Industry,Coal,118.84476302994725,1994,44.60785984193755,512.5998947494962
244.0,USA,Industry,Oil,93.94071090196142,2021,27.1028445020737,471.781223918547
567.0,UK,Transport,Renewables,103.69801633857954,1997,66.62998936994103,489.4209612148288
876.0,UK,Power,Renewables,95.20202165839676,2007,44.57691663874382,326.15730971798547
563.0,India,Industry,Coal,103.79423457451053,1990,56.239499418454685,341.68126710303034
973.0,China,Industry,Coal,106.6058172626628,1991,57.10003259037054,625.3866888823748
687.0,USA,Transport,Oil,99.9035075618974,2015,43.59268252235557,427.0224716825637
958.0,India,Industry,Natural Gas,120.72403664263445,1998,58.57818841534787,524.3217622561067
190.0,UK,Unknown,Unknown,84.552604313714,1991,36.07610472216313,680.2660951175434
783.0,India,Power,Unknown,96.65607713855296,2012,60.00662705158344,520.020360547896
700.0,UK,Transport,Coal,103.63678074410122,2004,59.23844184261014,482.63780547153567
,USA,Unknown,Renewables,61.510236779023,2002,57.75314210519647,568.6247973331942
682.0,UK,Power,Natural Gas,82.02373623930197,1994,49.2745767676476,630.2985498716921
511.0,UK,Power,Natural Gas,130.7921369600303,1999,43.82322511238403,278.5826266826345
59.0,USA,Industry,Renewables,107.12333754449683,2021,56.72607728782654,385.792176090562
475.0,USA,Unknown,Renewables,98.32797722818158,2009,40.24429434077052,625.9347128074439
561.0,UK,Unknown,Natural Gas,113.87756889961308,2008,26.6665215815284,402.18406554744377
857.0,China,Transport,Coal,64.43298065469239,2021,56.69871454758661,494.2446079594095
748.0,UK,Unknown,Natural Gas,71.20451573779832,1995,52.95429811721782,552.5612854448437
253.0,India,Power,Natural Gas,143.99053262322667,2010,55.08565877358319,367.4812695843001
22.0,USA,Industry,Renewables,92.84565635461512,2010,61.94922134864996,499.4632527606518
314.0,India,Residential,Renewables,64.1148553897988,2006,62.73674247904694,425.0223155715894
460.0,China,Power,Oil,79.60876736560228,2003,76.48143985753487,500.6655010735508
161.0,USA,Unknown,Coal,125.41262121316448,1996,47.35357313699275,430.568118956117
277.0,China,Residential,Oil,89.7337754335326,2008,50.6092909384936,428.3350090180043
956.0,USA,Power,Unknown,69.51169323758046,1991,48.73896030680285,442.862841304709
192.0,UK,Residential,Natural Gas,111.1738193206655,2015,77.5072303053733,630.294648906696
806.0,USA,Power,Renewables,92.47646794436623,2006,43.05517124137782,467.1031666002556
414.0,UK,Residential,Coal,114.72778940369194,2004,66.94511761698497,497.98233482987297
492.0,UK,Power,Oil,84.11147893062639,2014,50.347759687934406,419.5215021803347
344.0,Germany,Transport,Unknown,111.84703842216346,2005,36.37088586650025,398.2665148810004
770.0,China,Unknown,Oil,101.7271063100074,1990,44.92276886696859,552.1845109612117
309.0,USA,Power,Renewables,119.25337839171064,1990,41.72651000359647,483.2442660598775
662.0,UK,Transport,Coal,103.82201236921829,2004,40.32664803075295,455.3737513299869
131.0,India,Industry,Unknown,93.9550064815696,2007,54.884946724532426,471.0772321846287
664.0,USA,Residential,Oil,100.50853405223268,2011,35.28919164306869,513.8652625472853
872.0,UK,Power,Oil,113.641190171536,2009,58.73771996048796,543.830370476835
100.0,China,Transport,Natural Gas,92.46171549172207,2004,64.81515792841583,483.52590698958977
373.0,UK,Residential,Oil,126.71611332982988,1997,43.72017413517362,495.9157032483918
88.0,USA,Unknown,Oil,96.61498231887388,2015,52.49584561789169,674.7376359709906
459.0,UK,Transport,Oil,105.15924323163316,1995,49.85645533435852,537.9838202395174
331.0,China,Power,Oil,92.60862294292438,2015,56.62117291482028,553.5168309274744
215.0,Germany,Unknown,Coal,90.4599524017408,2013,50.52318547822483,598.4231442461949
467.0,Germany,Power,Natural Gas,103.22715849285017,1994,53.73324144497762,435.2209955246803
122.0,USA,Residential,Unknown,123.0058106183232,2007,31.40220447029092,529.9055074821043
615.0,China,Power,Renewables,104.59744416247877,2004,32.68568571102735,400.2358101202371
21.0,USA,Industry,Coal,90.83726025572533,2014,45.5626448513951,695.865476836709
701.0,USA,Residential,Unknown,119.07343356331562,2008,55.388312227920586,523.5279989907826
72.0,China,Power,Renewables,84.01003333673026,1998,51.356320087759535,372.5008549384465
107.0,UK,Power,Coal,88.85437751791838,1998,44.8006676550746,499.9443704245165
271.0,UK,Industry,Renewables,137.21368891741076,2018,44.04803269057709,414.540956535421
861.0,Germany,Industry,Coal,103.74328040972324,2019,35.67751344780107,472.43612339448737
436.0,USA,Unknown,Coal,90.6513131235006,2006,51.30893487943796,532.5339295974992
103.0,Germany,Unknown,Natural Gas,108.16690328789556,2015,27.251132361776374,560.4684096949602
